run_id,source_domain_seed,iteration,method,noise_level,signed_selection_bias,positive_selection_bias,selection_bias_inf_norm,max_positive_selection_bias,min_signed_selection_bias,signed_selection_bias_percent,positive_selection_bias_percent,selection_bias_inf_norm_percent,max_positive_selection_bias_percent,min_signed_selection_bias_percent,oracle_performance,num_noise_trajectories,sync_period,stepsize,discount,selection_bias_definition,noise_location,aggregation_is_written_back,map_name,target_domain,source_randomness,bellman_noise_seed,source_domain_base_seed,bellman_noise_base_seed,uncertainty_distance,robust_backup_type,source_index,perturb_epsilon,empirical_gamma_l1,mean_local_l1_radius,similarity_weight
6,2032,355,Maximum-based,0.008,0.002484604627278394,0.002484604627278394,0.004319758571892041,0.004319758571892041,7.299206902849908e-05,0.5992191923845815,0.5992191923845815,1.0418085092198006,1.0418085092198006,0.01760370570574329,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,360,Maximum-based,0.008,0.0025382609392814483,0.0025382609392814483,0.004289539631878725,0.004289539631878725,0.0001742321330442942,0.612159638358082,0.612159638358082,1.0345205211710413,1.0345205211710413,0.04202006102057653,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,365,Maximum-based,0.008,0.0024715118701238766,0.0024715118701238766,0.003978838461720202,0.003978838461720202,0.00013434293251540774,0.5960615747571801,0.5960615747571801,0.9595878328023201,0.9595878328023201,0.03239986863126736,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,370,Maximum-based,0.008,0.0024964550138136883,0.0024964550138136883,0.004178660902832421,0.004178660902832421,0.00016750443957919137,0.602077183942338,0.602077183942338,1.0077795814890067,1.0077795814890067,0.04039752397765641,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,375,Maximum-based,0.008,0.0024715652483610685,0.0024715652483610685,0.0047821094986648105,0.0047821094986648105,7.506037422561063e-05,0.5960744481390574,0.5960744481390574,1.1533150024048022,1.1533150024048022,0.01810252477587261,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,380,Maximum-based,0.008,0.0025112116414828306,0.0025112116414828306,0.004215084994453555,0.004215084994453555,0.00010259132542578264,0.6056360819726895,0.6056360819726895,1.0165640836689234,1.0165640836689234,0.024742242887408568,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,385,Maximum-based,0.008,0.0024853825365307486,0.0024853825365307486,0.004533817264101125,0.004533817264101125,0.0001656070808284671,0.5994068029801776,0.5994068029801776,1.0934336552330441,1.0934336552330441,0.0399399325501148,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,390,Maximum-based,0.008,0.002463682734954814,0.002463682734954814,0.004257056951717242,0.004257056951717242,0.00022780790259047112,0.5941733998735109,0.5941733998735109,1.0266865804469707,1.0266865804469707,0.054941082339774724,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,395,Maximum-based,0.008,0.002466362226760657,0.002466362226760657,0.00413189313269724,0.00413189313269724,0.0001008921071288249,0.5948196205632217,0.5948196205632217,0.9965004648270016,0.9965004648270016,0.024332437558862816,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,400,Maximum-based,0.008,0.002474376327672752,0.002474376327672752,0.004174335282611685,0.004174335282611685,4.4426794126195546e-05,0.5967524041632806,0.5967524041632806,1.0067363593091982,1.0067363593091982,0.01071453679360475,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,405,Maximum-based,0.008,0.0024678842113854444,0.0024678842113854444,0.004050120647453304,0.004050120647453304,7.486408429902003e-05,0.5951866819409853,0.5951866819409853,0.9767791610713915,0.9767791610713915,0.01805518497379968,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,410,Maximum-based,0.008,0.0024875648298062665,0.0024875648298062665,0.004110177077880417,0.004110177077880417,9.880188503297305e-05,0.5999331128806524,0.5999331128806524,0.9912631418798211,0.9912631418798211,0.02382833272768381,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,415,Maximum-based,0.008,0.0024884760195109973,0.0024884760195109973,0.0041456536272818645,0.0041456536272818645,0.00017826330815440272,0.6001528671035108,0.6001528671035108,0.9998191225970482,0.9998191225970482,0.042992271032310285,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,420,Maximum-based,0.008,0.002471703126326141,0.002471703126326141,0.003935642292579367,0.003935642292579367,8.617494950591276e-05,0.5961077005615842,0.5961077005615842,0.9491700893503037,0.9491700893503037,0.020783058632261518,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,425,Maximum-based,0.008,0.0024528497596097458,0.0024528497596097458,0.004049209399902498,0.004049209399902498,6.551439672541903e-05,0.5915607802775696,0.5915607802775696,0.9765593928976302,0.9765593928976302,0.015800294125013704,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,430,Maximum-based,0.008,0.002491722464704544,0.002491722464704544,0.004182510876511281,0.004182510876511281,0.0001445096882349839,0.6009358215605862,0.6009358215605862,1.008708090634172,1.008708090634172,0.034851814137836334,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,435,Maximum-based,0.008,0.002498773628269821,0.002498773628269821,0.004226006750698008,0.004226006750698008,0.00017955397932589712,0.6026363708111867,0.6026363708111867,1.0191981148078701,1.0191981148078701,0.04330354588406169,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,440,Maximum-based,0.008,0.002489478895169564,0.002489478895169564,0.003972703869777883,0.003972703869777883,2.7663897834151463e-05,0.6003947334896517,0.6003947334896517,0.958108335747164,0.958108335747164,0.006671781230862383,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,445,Maximum-based,0.008,0.0024603077253281054,0.0024603077253281054,0.004212263679602923,0.004212263679602923,6.41940177840139e-05,0.593359439164993,0.593359439164993,1.0158836591105462,1.0158836591105462,0.01548185456556675,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,450,Maximum-based,0.008,0.002471010615774107,0.002471010615774107,0.004024561007534788,0.004024561007534788,0.00018222292663927497,0.595940685814388,0.595940685814388,0.9706148697304428,0.9706148697304428,0.04394722352841636,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,455,Maximum-based,0.008,0.002476721882944014,0.002476721882944014,0.0043062214341115235,0.0043062214341115235,6.284308467330302e-05,0.5973180884254397,0.5973180884254397,1.0385437190479632,1.0385437190479632,0.015156046169865383,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,460,Maximum-based,0.008,0.002471442868213657,0.002471442868213657,0.004103041135755214,0.004103041135755214,0.0002506032516089718,0.5960449333694677,0.5960449333694677,0.9895421463418507,0.9895421463418507,0.06043870175134001,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,465,Maximum-based,0.008,0.002481523924876242,0.002481523924876242,0.004006764262319884,0.004006764262319884,3.454069345554256e-05,0.598476210589761,0.598476210589761,0.9663227778709703,0.9663227778709703,0.008330277666553873,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,470,Maximum-based,0.008,0.002467736444352011,0.002467736444352011,0.004207110379811585,0.004207110379811585,9.685301600070861e-05,0.5951510445436051,0.5951510445436051,1.0146408230853778,1.0146408230853778,0.023358318418463107,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,475,Maximum-based,0.008,0.002509672919581309,0.002509672919581309,0.004165848812409612,0.004165848812409612,0.00011975101639372099,0.605264984018105,0.605264984018105,1.0046896530586942,1.0046896530586942,0.028880694555125316,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,480,Maximum-based,0.008,0.0024716224063880306,0.0024716224063880306,0.004170757355487553,0.004170757355487553,4.107730704638879e-05,0.5960882331036262,0.5960882331036262,1.0058734604084256,1.0058734604084256,0.009906731430598998,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,485,Maximum-based,0.008,0.0024707641320451893,0.0024707641320451893,0.004127091177484554,0.004127091177484554,0.00013395079206424132,0.5958812406296868,0.5958812406296868,0.99534236357708,0.99534236357708,0.03230529499896005,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,490,Maximum-based,0.008,0.0024536589555070737,0.0024536589555070737,0.0044359267629604515,0.0044359267629604515,7.904093397925749e-05,0.5917559363626683,0.5917559363626683,1.069825123560989,1.069825123560989,0.01906252773756378,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,495,Maximum-based,0.008,0.002463469657475256,0.002463469657475256,0.004189869386822809,0.004189869386822809,0.00017466427638856974,0.5941220113693545,0.5941220113693545,1.0104827635771496,1.0104827635771496,0.04212428226483736,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,500,Maximum-based,0.008,0.002499930272513567,0.002499930272513567,0.004805541416797177,0.004805541416797177,6.909379154595996e-05,0.6029153220060789,0.6029153220060789,1.1589661450071882,1.1589661450071882,0.016663546994320124,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,5,Similarity-aware,0.008,8.571973426213519e-19,2.3954091748351614e-18,1.6653345369377348e-16,1.6653345369377348e-16,-1.1102230246251565e-16,2.0673273072119366e-16,5.777076704343237e-16,4.016334853916249e-14,4.016334853916249e-14,-2.6775565692774997e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,10,Similarity-aware,0.008,-1.6195269951502222e-18,3.0357660829594124e-18,2.220446049250313e-16,1.1102230246251565e-16,-2.220446049250313e-16,-3.9058594974201807e-16,7.321443744118162e-16,5.3551131385549994e-14,2.6775565692774997e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,15,Similarity-aware,0.008,4.336808689942018e-19,4.784042086092288e-18,2.220446049250313e-16,2.220446049250313e-16,-1.6653345369377348e-16,1.0459205348740233e-16,1.153781090032907e-15,5.3551131385549994e-14,5.3551131385549994e-14,-4.016334853916249e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,20,Similarity-aware,0.008,0.0,6.884683795282953e-18,3.3306690738754696e-16,3.3306690738754696e-16,-2.7755575615628914e-16,0.0,1.6603988491125119e-15,8.032669707832498e-14,8.032669707832498e-14,-6.693891423193748e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,25,Similarity-aware,0.008,1.6263032587282567e-19,6.708500942254059e-18,2.220446049250313e-16,2.220446049250313e-16,-1.1102230246251565e-16,3.922202005777587e-17,1.6179083273832547e-15,5.3551131385549994e-14,5.3551131385549994e-14,-2.6775565692774997e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,30,Similarity-aware,0.008,-3.3881317890172014e-18,6.288372600415926e-18,2.220446049250313e-16,1.1102230246251565e-16,-2.220446049250313e-16,-8.171254178703307e-16,1.5165847755673338e-15,5.3551131385549994e-14,2.6775565692774997e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,35,Similarity-aware,0.008,3.5236570605778894e-19,1.1329912702473521e-17,3.3306690738754696e-16,3.3306690738754696e-16,-3.3306690738754696e-16,8.498104345851439e-17,2.7324673973583857e-15,8.032669707832498e-14,8.032669707832498e-14,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,40,Similarity-aware,0.008,-1.7618285302889447e-18,1.0652286344670081e-17,3.3306690738754696e-16,2.220446049250313e-16,-3.3306690738754696e-16,-4.2490521729257194e-16,2.5690423137843196e-15,8.032669707832498e-14,5.3551131385549994e-14,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,45,Similarity-aware,0.008,-2.0599841277224584e-18,1.0625181290357943e-17,4.440892098500626e-16,2.220446049250313e-16,-4.440892098500626e-16,-4.96812254065161e-16,2.562505310441357e-15,1.0710226277109999e-13,5.3551131385549994e-14,-1.0710226277109999e-13,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,50,Similarity-aware,0.008,1.1926223897340549e-18,1.235990476633475e-17,3.3306690738754696e-16,3.3306690738754696e-16,-1.6653345369377348e-16,2.876281470903564e-16,2.9808735243909663e-15,8.032669707832498e-14,8.032669707832498e-14,-4.016334853916249e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,55,Similarity-aware,0.008,-1.463672932855431e-18,1.271227047239254e-17,3.3306690738754696e-16,3.3306690738754696e-16,-2.220446049250313e-16,-3.5299818051998284e-16,3.0658545678494806e-15,8.032669707832498e-14,8.032669707832498e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,60,Similarity-aware,0.008,-2.032879073410321e-18,1.4338573731120796e-17,4.440892098500626e-16,4.440892098500626e-16,-4.440892098500626e-16,-4.902752507221984e-16,3.4580747684272395e-15,1.0710226277109999e-13,1.0710226277109999e-13,-1.0710226277109999e-13,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,65,Similarity-aware,0.008,-3.957337929572091e-18,1.2522535092207576e-17,2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,-9.544024880725462e-16,3.0200955444487423e-15,5.3551131385549994e-14,5.3551131385549994e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,70,Similarity-aware,0.008,4.607859233063394e-18,2.0274580625478933e-17,3.3306690738754696e-16,3.3306690738754696e-16,-2.220446049250313e-16,1.1112905683036497e-15,4.889678500536059e-15,8.032669707832498e-14,8.032669707832498e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,75,Similarity-aware,0.008,-3.0357660829594124e-18,1.5504091066542713e-17,4.440892098500626e-16,4.440892098500626e-16,-2.220446049250313e-16,-7.321443744118162e-16,3.7391659121746335e-15,1.0710226277109999e-13,1.0710226277109999e-13,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
6,2032,80,Similarity-aware,0.008,2.222614453595284e-18,2.054563116860031e-17,2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,5.360342741229369e-16,4.955048533965685e-15,5.3551131385549994e-14,5.3551131385549994e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,9000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
