run_id,source_domain_seed,iteration,method,target_performance,normalized_performance,policy_error_rate,oracle_performance,map_name,discount,evaluation_discount,stepsize,sync_period,aggregation,evaluation_type,target_domain,source_randomness,uncertainty_distance,robust_backup_type,source_index,perturb_epsilon,empirical_gamma_l1,mean_local_l1_radius,uniform_weight,similarity_weight
7,2033,405,Non-robust DR,0.37230165517551794,0.8978905323141383,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
7,2033,410,Non-robust DR,0.37230165517551794,0.8978905323141383,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
7,2033,415,Non-robust DR,0.37230165517551794,0.8978905323141383,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
7,2033,420,Non-robust DR,0.37230165517551794,0.8978905323141383,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
7,2033,425,Non-robust DR,0.37230165517551794,0.8978905323141383,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
7,2033,430,Non-robust DR,0.37230165517551794,0.8978905323141383,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
7,2033,435,Non-robust DR,0.37230165517551794,0.8978905323141383,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
7,2033,440,Non-robust DR,0.37230165517551794,0.8978905323141383,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
7,2033,445,Non-robust DR,0.37230165517551794,0.8978905323141383,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
7,2033,450,Non-robust DR,0.37230165517551794,0.8978905323141383,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
7,2033,455,Non-robust DR,0.37230165517551794,0.8978905323141383,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
7,2033,460,Non-robust DR,0.37230165517551794,0.8978905323141383,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
7,2033,465,Non-robust DR,0.37230165517551794,0.8978905323141383,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
7,2033,470,Non-robust DR,0.37230165517551794,0.8978905323141383,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
7,2033,475,Non-robust DR,0.37230165517551794,0.8978905323141383,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
7,2033,480,Non-robust DR,0.37230165517551794,0.8978905323141383,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
7,2033,485,Non-robust DR,0.37230165517551794,0.8978905323141383,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
7,2033,490,Non-robust DR,0.37230165517551794,0.8978905323141383,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
7,2033,495,Non-robust DR,0.37230165517551794,0.8978905323141383,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
7,2033,500,Non-robust DR,0.37230165517551794,0.8978905323141383,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
7,2033,-1,source_metadata,,,,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,0.0,0.1,0.268090609766526,0.09800581985575321,0.25,0.5111283587668864
7,2033,-1,source_metadata,,,,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,1.0,0.2,0.5635051291435371,0.18957908098598225,0.25,0.2431725537881997
7,2033,-1,source_metadata,,,,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,2.0,0.3,0.9587330985767107,0.31379822397827845,0.25,0.14292724614944205
7,2033,-1,source_metadata,,,,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,3.0,0.35,1.3333333333333335,0.38937404330351355,0.25,0.10277184129547177
8,2034,0,Non-robust DR,0.0,0.0,0.65625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,5,Non-robust DR,0.0,0.0,0.625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,10,Non-robust DR,-1.7208341605761778e-18,-4.150184880955379e-18,0.515625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,15,Non-robust DR,0.05518779192458257,0.13309797359091585,0.453125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,20,Non-robust DR,0.06001654177234899,0.14474360747663895,0.4375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,25,Non-robust DR,0.07018106340719228,0.16925767453638746,0.421875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,30,Non-robust DR,0.10363375688886779,0.24993649059870862,0.390625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,35,Non-robust DR,0.17160159746917178,0.4138564724481601,0.359375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,40,Non-robust DR,0.21841825990712466,0.5267655540308548,0.328125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,45,Non-robust DR,0.27527341748942685,0.6638847609876722,0.296875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,50,Non-robust DR,0.28391067556555544,0.6847154829140991,0.28125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,55,Non-robust DR,0.28619496453423315,0.690224567844378,0.265625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,60,Non-robust DR,0.28629034737126785,0.6904546053559716,0.265625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,65,Non-robust DR,0.286999055450645,0.6921638168671246,0.25,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,70,Non-robust DR,0.286999055450645,0.6921638168671246,0.25,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,75,Non-robust DR,0.286999055450645,0.6921638168671246,0.25,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,80,Non-robust DR,0.2870774681652185,0.6923529270498214,0.234375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,85,Non-robust DR,0.2870774681652185,0.6923529270498214,0.234375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,90,Non-robust DR,0.31070322897318126,0.7493318489893098,0.21875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,95,Non-robust DR,0.32639143931255965,0.7871675538186096,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,100,Non-robust DR,0.32639143931255965,0.7871675538186096,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,105,Non-robust DR,0.32639143931255965,0.7871675538186096,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,110,Non-robust DR,0.32639143931255965,0.7871675538186096,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,115,Non-robust DR,0.33973227258088223,0.819342022339737,0.1875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,120,Non-robust DR,0.34805238971490204,0.839407886400586,0.1875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,125,Non-robust DR,0.34805238971490204,0.839407886400586,0.1875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,130,Non-robust DR,0.34805238971490204,0.839407886400586,0.1875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,135,Non-robust DR,0.34805238971490204,0.839407886400586,0.1875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,140,Non-robust DR,0.3675377567668502,0.886401302495827,0.15625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,145,Non-robust DR,0.3675377567668502,0.886401302495827,0.15625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,150,Non-robust DR,0.3675377567668502,0.886401302495827,0.15625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,155,Non-robust DR,0.3675377567668502,0.886401302495827,0.15625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,160,Non-robust DR,0.3675377567668502,0.886401302495827,0.15625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,165,Non-robust DR,0.3675377567668502,0.886401302495827,0.15625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,170,Non-robust DR,0.3675377567668502,0.886401302495827,0.15625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,175,Non-robust DR,0.3675377567668502,0.886401302495827,0.15625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,180,Non-robust DR,0.3675377567668502,0.886401302495827,0.15625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,185,Non-robust DR,0.3675377567668502,0.886401302495827,0.15625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,190,Non-robust DR,0.3675377567668502,0.886401302495827,0.15625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,195,Non-robust DR,0.3675377567668502,0.886401302495827,0.15625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,200,Non-robust DR,0.3675377567668502,0.886401302495827,0.15625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,205,Non-robust DR,0.3675377567668502,0.886401302495827,0.15625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,210,Non-robust DR,0.3675377567668502,0.886401302495827,0.15625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,215,Non-robust DR,0.3675377567668502,0.886401302495827,0.15625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,220,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,225,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,230,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,235,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,240,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,245,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,250,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,255,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,260,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,265,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,270,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,275,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,280,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,285,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,290,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,295,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,300,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,305,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,310,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,315,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,320,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,325,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,330,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,335,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,340,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,345,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,350,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,355,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,360,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,365,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,370,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,375,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,380,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,385,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,390,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,395,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,400,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,405,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,410,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,415,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,420,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,425,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,430,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,435,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,440,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,445,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,450,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,455,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,460,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,465,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,470,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,475,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,480,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,485,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,490,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,495,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
8,2034,500,Non-robust DR,0.36754476918023826,0.8864182145334243,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
