run_id,source_domain_seed,iteration,method,target_performance,normalized_performance,policy_error_rate,oracle_performance,map_name,discount,stepsize,sync_period,evaluation_type,target_domain,source_randomness,uncertainty_distance,robust_backup_type,source_index,perturb_epsilon,empirical_gamma_l1,mean_local_l1_radius,uniform_weight,similarity_weight
0,2026,120,Similarity-aware,0.37341246789265997,0.9005695110616965,0.15625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,125,Similarity-aware,0.37341246789265997,0.9005695110616965,0.15625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,130,Similarity-aware,0.37341246789265997,0.9005695110616965,0.15625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,135,Similarity-aware,0.37341246789265997,0.9005695110616965,0.15625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,140,Similarity-aware,0.37341246789265997,0.9005695110616965,0.15625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,145,Similarity-aware,0.37341246789265997,0.9005695110616965,0.15625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,150,Similarity-aware,0.4069860630060933,0.9815399090414967,0.140625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,155,Similarity-aware,0.4069860630060933,0.9815399090414967,0.140625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,160,Similarity-aware,0.4069860630060933,0.9815399090414967,0.140625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,165,Similarity-aware,0.4069860630060933,0.9815399090414967,0.140625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,170,Similarity-aware,0.4069860630060933,0.9815399090414967,0.140625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,175,Similarity-aware,0.4069860630060933,0.9815399090414967,0.140625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,180,Similarity-aware,0.4069860630060933,0.9815399090414967,0.140625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,185,Similarity-aware,0.4069860630060933,0.9815399090414967,0.140625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,190,Similarity-aware,0.4069860630060933,0.9815399090414967,0.140625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,195,Similarity-aware,0.4069860630060933,0.9815399090414967,0.140625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,200,Similarity-aware,0.4069860630060933,0.9815399090414967,0.140625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,205,Similarity-aware,0.4069860630060933,0.9815399090414967,0.140625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,210,Similarity-aware,0.4069860630060933,0.9815399090414967,0.140625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,215,Similarity-aware,0.4069860630060933,0.9815399090414967,0.140625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,220,Similarity-aware,0.4069860630060933,0.9815399090414967,0.140625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,225,Similarity-aware,0.4069860630060933,0.9815399090414967,0.140625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,230,Similarity-aware,0.4069860630060933,0.9815399090414967,0.140625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,235,Similarity-aware,0.4069860630060933,0.9815399090414967,0.140625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,240,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,245,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,250,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,255,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,260,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,265,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,270,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,275,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,280,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,285,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,290,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,295,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,300,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,305,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,310,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,315,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,320,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,325,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,330,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,335,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,340,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,345,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,350,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,355,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,360,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,365,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,370,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,375,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,380,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,385,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,390,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,395,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,400,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,405,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,410,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,415,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,420,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,425,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,430,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,435,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,440,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,445,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,450,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,455,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,460,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,465,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,470,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,475,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,480,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,485,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,490,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,495,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,500,Similarity-aware,0.4069860630060931,0.9815399090414961,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,0,Uniform,0.0,0.0,0.65625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,5,Uniform,0.0,0.0,0.59375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,10,Uniform,-3.9767022391443994e-19,-9.590726339040437e-19,0.5,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,15,Uniform,0.07913959903529624,0.19086323070852232,0.4375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,20,Uniform,0.12757177914277273,0.30766850238354315,0.40625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,25,Uniform,0.19254338417608485,0.4643623774112058,0.359375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,30,Uniform,0.20241659421046931,0.4881738799661525,0.328125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,35,Uniform,0.2315068981427358,0.558331796590533,0.28125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,40,Uniform,0.2315068981427358,0.558331796590533,0.28125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,45,Uniform,0.2645774321036204,0.6380889476245585,0.25,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,50,Uniform,0.2825947149245886,0.6815417430609547,0.234375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,55,Uniform,0.2866359008688529,0.6912879865928704,0.21875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,60,Uniform,0.2866359008688529,0.6912879865928704,0.21875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,65,Uniform,0.28663590086885304,0.6912879865928707,0.21875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,70,Uniform,0.28663590086885266,0.6912879865928698,0.234375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,75,Uniform,0.28663590086885266,0.6912879865928698,0.234375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,80,Uniform,0.28663590086885266,0.6912879865928698,0.21875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,85,Uniform,0.28663590086885266,0.6912879865928698,0.21875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,90,Uniform,0.28663590086885266,0.6912879865928698,0.21875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,95,Uniform,0.28663590086885266,0.6912879865928698,0.21875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,100,Uniform,0.3043789094629302,0.7340793070447759,0.203125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,105,Uniform,0.3043789094629302,0.7340793070447759,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,110,Uniform,0.3043789094629302,0.7340793070447759,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,115,Uniform,0.3043789094629302,0.7340793070447759,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,120,Uniform,0.3043789094629302,0.7340793070447759,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,125,Uniform,0.3043789094629302,0.7340793070447759,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,130,Uniform,0.36088908235409667,0.8703665045714497,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,135,Uniform,0.36088908235409667,0.8703665045714497,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
0,2026,140,Uniform,0.36088908235409667,0.8703665045714497,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
